POS,0,048F,-0.47,-2.81,0.30,64,x02
POS,0,048F,-0.54,-2.80,0.10,61,x02
POS,0,048F,-0.57,-2.75,-0.09,58,x02
POS,0,048F,-0.62,-2.78,-0.19,63,x02
POS,0,048F,-0.66,-2.86,-0.14,70,x02
POS,0,048F,-0.67,-2.92,-0.08,72,x02
POS,0,048F,-0.66,-2.91,-0.08,64,x02
POS,0,048F,-0.65,-2.94,-0.06,68,x02
POS,0,048F,-0.66,-2.97,-0.04,69,x02
POS,0,048F,-0.63,-2.97,-0.03,66,x02
POS,0,048F,-0.64,-2.95,-0.05,64,x02
POS,0,048F,-0.66,-3.05,0.02,76,x02
POS,0,048F,-0.66,-3.10,0.04,75,x02
POS,0,048F,-0.65,-3.09,0.02,69,x02
POS,0,048F,-0.64,-3.05,-0.01,64,x02
POS,0,048F,-0.62,-3.02,-0.04,65,x02
POS,0,048F,-0.60,-2.99,-0.04,64,x02
POS,0,048F,-0.60,-2.98,-0.02,66,x02
POS,0,048F,-0.64,-2.97,-0.03,66,x02
POS,0,048F,-0.61,-2.95,-0.05,64,x02
POS,0,048F,-0.60,-2.96,-0.04,67,x02
POS,0,048F,-0.59,-2.95,-0.07,65,x02
POS,0,048F,-0.54,-3.14,0.13,84,x02
POS,0,048F,-0.52,-3.21,0.15,78,x02
POS,0,048F,-0.52,-3.19,0.10,71,x02
POS,0,048F,-0.52,-3.20,0.12,74,x02
POS,0,048F,-0.50,-3.22,0.10,75,x02
POS,0,048F,-0.48,-3.28,0.11,78,x02
POS,0,048F,-0.48,-3.25,0.06,72,x02
POS,0,048F,-0.46,-3.11,0.00,58,x02
POS,0,048F,-0.61,-3.08,-0.11,67,x02
POS,0,048F,-0.78,-3.09,-0.05,72,x02
POS,0,048F,-0.61,-3.02,-0.17,64,x02
POS,0,048F,-0.52,-2.95,-0.28,62,x02
POS,0,048F,-0.56,-2.89,-0.42,62,x02
POS,0,048F,-0.57,-2.86,-0.52,63,x02
POS,0,048F,-0.59,-2.86,-0.60,64,x02
POS,0,048F,-0.54,-2.84,-0.66,64,x02
POS,0,048F,-0.54,-2.85,-0.71,65,x02
POS,0,048F,-0.62,-2.89,-0.52,69,x02
POS,0,048F,-0.63,-2.91,-0.51,66,x02
POS,0,048F,-0.70,-2.95,-0.38,70,x02
POS,0,048F,-0.67,-2.90,-0.50,62,x02
POS,0,048F,-0.73,-2.89,-0.49,64,x02
POS,0,048F,-0.76,-2.96,-0.37,72,x02
POS,0,048F,-0.76,-2.98,-0.31,69,x02
POS,0,048F,-0.64,-3.14,0.40,81,x02
POS,0,048F,-0.61,-3.18,0.34,76,x02
POS,0,048F,-0.62,-3.09,0.22,62,x02
POS,0,048F,-0.63,-3.06,0.17,67,x02
POS,0,048F,-0.75,-3.25,0.37,83,x02
POS,0,048F,-0.72,-3.21,0.26,69,x02
POS,0,048F,-0.70,-3.18,0.20,70,x02
POS,0,048F,-0.69,-3.14,0.12,68,x02
POS,0,048F,-0.68,-3.10,0.07,66,x02
POS,0,048F,-0.63,-3.01,-0.07,60,x02
POS,0,048F,-0.59,-2.97,-0.11,63,x02
POS,0,048F,-0.50,-2.87,-0.24,58,x02
POS,0,048F,-0.45,-2.82,-0.30,59,x02
POS,0,048F,-0.36,-2.74,-0.42,57,x02
POS,0,048F,-0.28,-2.67,-0.52,57,x02
POS,0,048F,-0.21,-2.78,-0.54,70,x02
POS,0,048F,-0.31,-2.77,-0.44,59,x02
POS,0,048F,-0.37,-2.79,-0.40,63,x02
POS,0,048F,-0.40,-2.82,-0.35,65,x02
POS,0,048F,-0.35,-2.84,-0.44,66,x02
POS,0,048F,-0.33,-2.81,-0.51,62,x02
POS,0,048F,-0.33,-2.80,-0.49,61,x02
POS,0,048F,-0.46,-2.81,-0.41,63,x02
POS,0,048F,-0.56,-2.80,-0.40,61,x02
POS,0,048F,-0.51,-2.78,-0.43,60,x02
POS,0,048F,-0.42,-2.72,-0.54,59,x02
POS,0,048F,-0.57,-2.77,-0.45,65,x02
POS,0,048F,-0.61,-2.81,-0.36,65,x02
POS,0,048F,-0.71,-2.79,-0.33,59,x02
POS,0,048F,-0.69,-2.72,-0.47,57,x02
POS,0,048F,-0.73,-2.70,-0.57,60,x02
POS,0,048F,-0.80,-2.70,-0.63,60,x02
POS,0,048F,-0.73,-2.74,-0.58,64,x02
POS,0,048F,-0.67,-2.71,-0.62,59,x02
POS,0,048F,-0.62,-2.68,-0.66,59,x02
POS,0,048F,-0.52,-2.97,0.01,86,x02
POS,0,048F,-0.20,-2.96,0.90,69,x02
POS,0,048F,-0.46,-2.99,0.68,70,x02
POS,0,048F,-0.69,-3.01,0.53,71,x02
POS,0,048F,-0.88,-3.04,0.42,73,x02
POS,0,048F,-1.02,-3.06,0.35,72,x02
POS,0,048F,-1.12,-3.08,0.29,73,x02
POS,0,048F,-1.19,-3.07,0.22,69,x02
POS,0,048F,-1.24,-3.08,0.19,72,x02
POS,0,048F,-1.27,-3.11,0.17,74,x02
POS,0,048F,-1.31,-3.09,0.13,70,x02
POS,0,048F,-1.41,-3.11,0.14,73,x02
POS,0,048F,-1.52,-3.09,0.13,70,x02
POS,0,048F,-1.54,-3.09,0.11,70,x02
POS,0,048F,-1.50,-3.09,0.10,71,x02
POS,0,048F,-1.47,-3.09,0.09,70,x02
POS,0,048F,-1.46,-3.08,0.09,71,x02
POS,0,048F,-1.44,-3.07,0.08,70,x02
POS,0,048F,-1.43,-3.08,0.08,72,x02
POS,0,048F,-1.41,-3.10,0.08,73,x02
POS,0,048F,-1.38,-3.09,0.08,71,x02
POS,0,048F,-1.38,-3.07,0.06,69,x02
POS,0,048F,-1.38,-3.07,0.05,69,x02
POS,0,048F,-1.37,-3.09,0.06,73,x02
POS,0,048F,-1.36,-3.10,0.07,72,x02
POS,0,048F,-1.38,-3.10,0.07,72,x02
POS,0,048F,-1.43,-3.09,0.07,70,x02
POS,0,048F,-1.46,-3.09,0.07,72,x02
POS,0,048F,-1.79,-2.85,0.18,86,x02
POS,0,048F,-1.73,-2.90,0.15,70,x02
POS,0,048F,-1.63,-2.94,0.12,70,x02
POS,0,048F,-1.59,-2.95,0.09,67,x02
POS,0,048F,-1.56,-2.98,0.07,70,x02
POS,0,048F,-1.53,-3.00,0.07,70,x02
POS,0,048F,-1.51,-3.01,0.07,70,x02
POS,0,048F,-1.50,-3.03,0.07,71,x02
POS,0,048F,-1.48,-3.02,0.05,67,x02
POS,0,048F,-1.47,-3.04,0.05,71,x02
POS,0,048F,-1.46,-3.04,0.04,69,x02
POS,0,048F,-1.44,-3.02,0.02,67,x02
POS,0,048F,-1.46,-3.02,0.02,68,x02
POS,0,048F,-1.46,-3.03,0.03,70,x02
POS,0,048F,-1.45,-3.04,0.03,70,x02
POS,0,048F,-1.46,-3.03,0.03,69,x02
POS,0,048F,-1.47,-3.05,0.04,71,x02
POS,0,048F,-1.47,-3.04,0.03,68,x02
POS,0,048F,-1.46,-3.05,0.04,71,x02
POS,0,048F,-1.44,-3.05,0.04,70,x02
POS,0,048F,-1.44,-3.05,0.04,69,x02
POS,0,048F,-1.44,-3.04,0.04,69,x02
POS,0,048F,-1.44,-3.05,0.05,70,x02
POS,0,048F,-1.45,-3.04,0.05,69,x02
POS,0,048F,-1.44,-3.05,0.06,71,x02
POS,0,048F,-1.42,-3.07,0.07,72,x02
POS,0,048F,-1.42,-3.08,0.08,72,x02
POS,0,048F,-1.43,-3.09,0.08,72,x02
POS,0,048F,-1.43,-3.09,0.08,71,x02
POS,0,048F,-1.43,-3.09,0.08,71,x02
POS,0,048F,-1.45,-3.10,0.09,72,x02
POS,0,048F,-1.44,-3.10,0.09,72,x02
POS,0,048F,-1.45,-3.09,0.08,69,x02
POS,0,048F,-1.44,-3.07,0.06,68,x02
POS,0,048F,-1.44,-3.07,0.06,71,x02
POS,0,048F,-1.44,-3.07,0.06,70,x02
POS,0,048F,-1.46,-3.07,0.06,70,x02
POS,0,048F,-1.46,-3.07,0.06,71,x02
POS,0,048F,-1.45,-3.09,0.05,72,x02
POS,0,048F,-1.44,-3.09,0.06,72,x02
POS,0,048F,-1.44,-3.09,0.06,71,x02
POS,0,048F,-1.45,-3.07,0.06,68,x02
POS,0,048F,-1.45,-3.07,0.06,71,x02
POS,0,048F,-1.45,-3.08,0.06,71,x02
POS,0,048F,-1.44,-3.08,0.06,71,x02
POS,0,048F,-1.44,-3.08,0.06,70,x02
POS,0,048F,-1.45,-3.09,0.06,72,x02
POS,0,048F,-1.46,-3.08,0.07,70,x02
POS,0,048F,-1.45,-3.09,0.08,73,x02
POS,0,048F,-1.44,-3.10,0.10,73,x02
POS,0,048F,-1.42,-3.11,0.11,73,x02
POS,0,048F,-1.41,-3.11,0.10,72,x02
POS,0,048F,-1.40,-3.11,0.10,73,x02
POS,0,048F,-1.39,-3.10,0.09,70,x02
POS,0,048F,-1.39,-3.09,0.08,70,x02
POS,0,048F,-1.41,-3.07,0.06,68,x02
POS,0,048F,-1.41,-3.08,0.07,71,x02
POS,0,048F,-1.40,-3.08,0.08,72,x02
POS,0,048F,-1.39,-3.09,0.08,72,x02
POS,0,048F,-1.39,-3.10,0.09,72,x02
POS,0,048F,-1.37,-3.11,0.10,73,x02
POS,0,048F,-1.36,-3.12,0.11,74,x02
POS,0,048F,-1.36,-3.12,0.11,72,x02
POS,0,048F,-1.36,-3.11,0.11,71,x02
POS,0,048F,-1.37,-3.12,0.12,73,x02
POS,0,048F,-1.38,-3.11,0.12,71,x02
POS,0,048F,-1.39,-3.08,0.10,68,x02
POS,0,048F,-1.40,-3.08,0.10,72,x02
POS,0,048F,-1.39,-3.10,0.11,73,x02
POS,0,048F,-1.40,-3.09,0.10,70,x02
POS,0,048F,-1.38,-3.10,0.10,73,x02
POS,0,048F,-1.38,-3.11,0.12,73,x02
POS,0,048F,-1.36,-3.12,0.12,73,x02
POS,0,048F,-1.35,-3.14,0.14,74,x02
POS,0,048F,-1.37,-3.12,0.13,71,x02
POS,0,048F,-1.37,-3.11,0.13,71,x02
POS,0,048F,-1.37,-3.11,0.12,71,x02
POS,0,048F,-1.38,-3.09,0.10,69,x02
POS,0,048F,-1.37,-3.10,0.10,73,x02
POS,0,048F,-1.37,-3.08,0.09,69,x02
POS,0,048F,-1.39,-3.08,0.10,71,x02
POS,0,048F,-1.41,-3.05,0.08,68,x02
POS,0,048F,-1.41,-3.06,0.09,71,x02
POS,0,048F,-1.41,-3.07,0.10,71,x02
POS,0,048F,-1.42,-3.06,0.09,70,x02
POS,0,048F,-1.41,-3.06,0.09,70,x02
POS,0,048F,-1.40,-3.07,0.09,71,x02
POS,0,048F,-1.39,-3.09,0.07,72,x02
POS,0,048F,-1.21,-3.12,0.10,74,x02
POS,0,048F,-1.03,-2.94,0.12,45,x02
POS,0,048F,-0.85,-2.71,0.69,25,x02
POS,0,048F,-0.36,-2.18,0.72,67,x02
POS,0,048F,-0.28,-1.98,0.82,74,x02
POS,0,048F,-0.21,-1.86,1.08,58,x02
POS,0,048F,-0.22,-1.82,0.99,47,x02
POS,0,048F,-0.17,-1.78,1.28,38,x02
POS,0,048F,-0.15,-1.77,1.24,77,x02
POS,0,048F,-0.18,-1.76,1.14,61,x02
POS,0,048F,-0.20,-1.78,1.04,79,x02
POS,0,048F,-0.26,-1.81,0.99,62,x02
POS,0,048F,-0.24,-1.82,0.93,61,x02
POS,0,048F,-0.24,-1.87,0.89,65,x02
POS,0,048F,-0.32,-2.03,0.77,50,x02
POS,0,048F,-0.37,-2.24,0.67,65,x02
POS,0,048F,-0.29,-2.33,1.15,56,x02
POS,0,048F,-0.35,-2.39,0.88,53,x02
POS,0,048F,-0.41,-2.47,0.72,57,x02
POS,0,048F,-0.42,-2.55,0.62,60,x02
POS,0,048F,-0.40,-2.57,0.53,55,x02
POS,0,048F,-0.37,-2.59,0.47,55,x02
POS,0,048F,-0.38,-2.58,0.42,52,x02
POS,0,048F,-0.29,-2.59,0.96,58,x02
POS,0,048F,-0.35,-2.59,0.77,54,x02
POS,0,048F,-0.27,-2.63,1.21,62,x02
POS,0,048F,-0.21,-2.66,1.55,62,x02
POS,0,048F,-0.19,-2.67,1.82,62,x02
POS,0,048F,-0.28,-2.68,1.42,58,x02
POS,0,048F,-0.29,-2.64,1.11,50,x02
POS,0,048F,-0.30,-2.58,0.86,46,x02
POS,0,048F,-0.33,-2.58,0.72,53,x02
POS,0,048F,-0.35,-2.58,0.60,52,x02
POS,0,048F,-0.40,-2.67,0.52,66,x02
POS,0,048F,-0.43,-2.67,0.45,57,x02
POS,0,048F,-0.28,-2.96,0.65,87,x02
POS,0,048F,-0.32,-2.95,0.54,66,x02
POS,0,048F,-0.36,-2.86,0.42,53,x02
POS,0,048F,-0.43,-2.79,0.31,54,x02
POS,0,048F,-0.45,-2.75,0.26,54,x02
POS,0,048F,-0.48,-2.73,0.24,56,x02
POS,0,048F,-0.50,-2.70,0.22,54,x02
POS,0,048F,-0.50,-2.68,0.20,54,x02
POS,0,048F,-0.59,-2.65,0.11,52,x02
POS,0,048F,-0.61,-2.62,0.07,51,x02
POS,0,048F,-0.63,-2.58,0.04,47,x02
POS,0,048F,-0.66,-2.53,-0.03,47,x02
POS,0,048F,-0.69,-2.55,0.03,85,x02
POS,0,048F,-0.65,-2.57,0.07,55,x02
POS,0,048F,-0.57,-2.56,0.04,53,x02
POS,0,048F,-0.57,-2.57,0.10,53,x02
POS,0,048F,-0.54,-2.59,0.07,56,x02
POS,0,048F,-0.67,-2.61,0.06,56,x02
POS,0,048F,-0.65,-2.59,0.05,51,x02
POS,0,048F,-0.57,-2.54,0.01,48,x02
POS,0,048F,-0.53,-2.52,0.01,50,x02
POS,0,048F,-0.48,-2.44,0.15,45,x02
POS,0,048F,-0.37,-2.22,0.32,58,x02
POS,0,048F,-0.33,-2.06,0.53,65,x02
POS,0,048F,-0.32,-1.90,0.64,63,x02
POS,0,048F,-0.24,-1.81,0.94,57,x02
POS,0,048F,-0.25,-1.73,0.94,60,x02
POS,0,048F,-0.27,-1.65,0.94,61,x02
POS,0,048F,-0.24,-1.65,0.91,56,x02
POS,0,048F,-0.21,-1.64,0.92,60,x02
POS,0,048F,-0.24,-1.59,0.92,60,x02
POS,0,048F,-0.25,-1.56,0.95,61,x02
POS,0,048F,-0.24,-1.54,1.00,66,x02
POS,0,048F,-0.22,-1.56,1.00,65,x02
POS,0,048F,-0.23,-1.52,1.04,66,x02
POS,0,048F,-0.25,-1.50,1.03,63,x02
POS,0,048F,-0.27,-1.49,1.01,60,x02
POS,0,048F,-0.28,-1.46,1.02,65,x02
POS,0,048F,-0.29,-1.45,1.02,62,x02
POS,0,048F,-0.29,-1.46,1.00,59,x02
POS,0,048F,-0.29,-1.45,0.99,63,x02
POS,0,048F,-0.31,-1.43,1.00,64,x02
POS,0,048F,-0.31,-1.42,1.01,63,x02
POS,0,048F,-0.31,-1.43,1.00,62,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,-0.31,-1.42,1.03,65,x02
POS,0,048F,-0.29,-1.39,1.01,68,x02
POS,0,048F,-0.22,-1.19,0.96,87,x02
POS,0,048F,-0.18,-0.93,0.96,94,x02
POS,0,048F,-0.02,-0.63,1.13,87,x02
POS,0,048F,0.19,-0.46,1.27,78,x02
POS,0,048F,0.23,-0.25,1.43,80,x02
POS,0,048F,0.22,-0.09,1.26,87,x02
POS,0,048F,0.25,0.02,1.18,91,x02
POS,0,048F,0.28,0.09,1.32,86,x02
POS,0,048F,0.31,0.14,1.46,82,x02
POS,0,048F,0.35,0.18,1.57,80,x02
POS,0,048F,0.30,0.22,1.34,86,x02
POS,0,048F,0.34,0.23,1.41,87,x02
POS,0,048F,0.30,0.25,1.22,86,x02
POS,0,048F,0.34,0.21,1.09,85,x02
POS,0,048F,0.33,0.23,1.04,91,x02
POS,0,048F,0.33,0.25,1.07,93,x02
POS,0,048F,0.37,0.22,1.03,90,x02
POS,0,048F,0.08,0.14,1.03,82,x02
POS,0,048F,-0.13,-0.01,1.07,79,x02
POS,0,048F,-0.31,-0.08,1.08,77,x02
POS,0,048F,-0.40,-0.11,1.31,71,x02
POS,0,048F,-0.53,-0.17,1.20,71,x02
POS,0,048F,-0.64,-0.23,1.12,67,x02
POS,0,048F,-0.68,-0.24,1.09,79,x02
POS,0,048F,-0.73,-0.24,1.04,74,x02
POS,0,048F,-0.72,-0.24,1.08,85,x02
POS,0,048F,-0.77,-0.24,1.04,74,x02
POS,0,048F,-0.79,-0.20,0.90,65,x02
POS,0,048F,-0.78,-0.40,0.98,70,x02
POS,0,048F,-0.83,-0.61,0.76,27,x02
POS,0,048F,-0.91,-0.99,0.66,24,x02
POS,0,048F,-0.95,-1.48,0.54,67,x02
POS,0,048F,-0.89,-1.94,0.40,76,x02
POS,0,048F,-0.83,-2.27,0.21,73,x02
POS,0,048F,-0.73,-2.64,0.14,82,x02
POS,0,048F,-0.67,-2.82,-0.00,75,x02
POS,0,048F,-0.67,-2.84,-0.10,65,x02
POS,0,048F,-0.61,-2.88,-0.25,67,x02
POS,0,048F,-0.58,-3.01,-0.25,76,x02
POS,0,048F,-0.63,-3.10,-0.15,77,x02
POS,0,048F,-0.62,-3.15,-0.12,75,x02
POS,0,048F,-0.59,-3.04,-0.22,60,x02
POS,0,048F,-0.63,-2.98,-0.17,61,x02
POS,0,048F,-0.65,-2.95,-0.10,63,x02
POS,0,048F,-0.72,-2.88,-0.08,56,x02
POS,0,048F,-0.77,-2.84,-0.06,58,x02
POS,0,048F,-0.81,-2.80,-0.05,56,x02
POS,0,048F,-0.85,-2.73,-0.05,49,x02
POS,0,048F,-0.89,-2.66,-0.06,49,x02
POS,0,048F,-0.90,-2.74,-0.02,67,x02
POS,0,048F,-0.89,-2.85,0.07,73,x02
POS,0,048F,-0.88,-2.94,0.14,74,x02
POS,0,048F,-0.95,-3.18,0.53,86,x02
POS,0,048F,-0.94,-3.18,0.46,74,x02
POS,0,048F,-0.93,-2.98,0.31,45,x02
POS,0,048F,-0.93,-2.90,0.30,56,x02
POS,0,048F,-0.82,-2.95,0.25,71,x02
POS,0,048F,-0.69,-3.03,0.26,75,x02
POS,0,048F,-0.69,-3.24,0.42,85,x02
POS,0,048F,-0.53,-3.23,0.92,74,x02
POS,0,048F,-0.37,-3.24,1.29,76,x02
POS,0,048F,-0.27,-3.21,1.60,72,x02
POS,0,048F,-0.20,-3.26,1.75,79,x02
POS,0,048F,-0.16,-3.20,1.95,70,x02
POS,0,048F,-0.10,-3.37,1.78,89,x02
POS,0,048F,-0.08,-3.26,1.99,68,x02
POS,0,048F,-0.09,-3.20,2.15,69,x02
POS,0,048F,-0.12,-3.12,2.26,67,x02
POS,0,048F,-0.15,-3.06,2.35,67,x02
POS,0,048F,-0.29,-3.00,1.80,61,x02
POS,0,048F,-0.38,-2.97,1.37,65,x02
POS,0,048F,-0.47,-2.94,1.04,62,x02
POS,0,048F,-0.39,-3.01,0.94,76,x02
POS,0,048F,-0.51,-2.94,0.71,58,x02
POS,0,048F,-0.44,-3.03,1.16,76,x02
POS,0,048F,-0.43,-3.11,1.52,77,x02
POS,0,048F,-0.54,-3.04,1.14,61,x02
POS,0,048F,-0.64,-3.00,0.84,64,x02
POS,0,048F,-0.55,-3.08,1.25,76,x02
POS,0,048F,-0.57,-3.13,1.02,75,x02
POS,0,048F,-0.55,-3.07,0.80,65,x02
POS,0,048F,-0.55,-3.04,0.63,66,x02
POS,0,048F,-0.57,-3.05,0.52,70,x02
POS,0,048F,-0.64,-3.02,0.42,66,x02
POS,0,048F,-0.66,-3.04,0.38,71,x02
POS,0,048F,-0.69,-3.00,0.32,64,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,-0.67,-2.98,0.28,66,x02
POS,0,048F,-0.65,-2.95,0.22,63,x02
POS,0,048F,-0.63,-2.96,0.18,67,x02
POS,0,048F,-0.60,-2.96,0.15,66,x02
POS,0,048F,-0.59,-2.95,0.13,65,x02
POS,0,048F,-0.58,-2.92,0.10,63,x02
POS,0,048F,-0.57,-2.91,0.12,64,x02
POS,0,048F,-0.58,-2.92,0.12,67,x02
POS,0,048F,-0.58,-2.92,0.13,66,x02
POS,0,048F,-0.56,-2.88,0.07,60,x02
POS,0,048F,-0.58,-2.89,0.10,65,x02
POS,0,048F,-0.61,-2.88,0.10,63,x02
POS,0,048F,-0.58,-2.91,0.11,68,x02
POS,0,048F,-0.58,-2.92,0.12,66,x02
POS,0,048F,-0.58,-2.91,0.12,63,x02
POS,0,048F,-0.58,-2.91,0.11,65,x02
POS,0,048F,-0.57,-2.92,0.12,66,x02
POS,0,048F,-0.58,-2.92,0.10,65,x02
POS,0,048F,-0.57,-2.93,0.10,66,x02
POS,0,048F,-0.57,-2.92,0.10,65,x02
POS,0,048F,-0.58,-2.93,0.11,67,x02
POS,0,048F,-0.58,-2.94,0.10,67,x02
POS,0,048F,-0.59,-2.93,0.09,64,x02
POS,0,048F,-0.58,-2.94,0.09,67,x02
POS,0,048F,-0.58,-2.95,0.09,67,x02
POS,0,048F,-0.59,-2.95,0.11,66,x02
POS,0,048F,-0.50,-2.83,-0.05,55,x02
POS,0,048F,-0.54,-2.86,0.03,67,x02
POS,0,048F,-0.56,-2.88,0.06,66,x02
POS,0,048F,-0.50,-2.82,-0.08,59,x02
POS,0,048F,-0.48,-2.84,-0.11,64,x02
POS,0,048F,-0.48,-2.84,-0.15,63,x02
POS,0,048F,-0.41,-2.78,-0.27,59,x02
POS,0,048F,-0.48,-2.82,-0.14,67,x02
POS,0,048F,-0.52,-2.85,-0.05,66,x02
POS,0,048F,-0.55,-2.86,0.00,64,x02
POS,0,048F,-0.59,-2.88,0.05,66,x02
POS,0,048F,-0.60,-2.89,0.04,65,x02
POS,0,048F,-0.46,-3.02,0.60,79,x02
POS,0,048F,-0.44,-3.03,0.51,69,x02
POS,0,048F,-0.34,-3.11,0.27,75,x02
POS,0,048F,-0.38,-3.20,0.11,77,x02
POS,0,048F,-0.32,-3.27,0.10,78,x02
POS,0,048F,-0.22,-3.27,0.69,76,x02
POS,0,048F,-0.26,-3.18,0.54,65,x02
POS,0,048F,-0.26,-3.29,0.68,85,x02
POS,0,048F,-0.31,-3.21,0.56,66,x02
POS,0,048F,-0.34,-3.15,0.44,68,x02
POS,0,048F,-0.24,-3.37,0.68,90,x02
POS,0,048F,-0.29,-3.29,0.57,69,x02
POS,0,048F,-0.34,-3.20,0.46,65,x02
POS,0,048F,-0.33,-3.29,0.54,83,x02
POS,0,048F,-0.36,-3.20,0.43,65,x02
POS,0,048F,-0.38,-3.15,0.36,68,x02
POS,0,048F,-0.39,-3.18,0.36,76,x02
POS,0,048F,-0.40,-3.11,0.29,64,x02
POS,0,048F,-0.41,-3.06,0.23,65,x02
POS,0,048F,-0.42,-3.02,0.21,64,x02
POS,0,048F,-0.43,-3.00,0.18,66,x02
POS,0,048F,-0.44,-2.95,0.14,61,x02
POS,0,048F,-0.35,-3.07,0.64,80,x02
POS,0,048F,-0.38,-3.04,0.50,66,x02
POS,0,048F,-0.40,-3.02,0.40,66,x02
POS,0,048F,-0.42,-2.97,0.33,62,x02
POS,0,048F,-0.45,-2.96,0.24,65,x02
POS,0,048F,-0.42,-3.14,0.40,84,x02
POS,0,048F,-0.38,-3.30,0.58,87,x02
POS,0,048F,-0.40,-3.17,0.42,61,x02
POS,0,048F,-0.38,-3.27,0.52,82,x02
POS,0,048F,-0.41,-3.18,0.41,65,x02
POS,0,048F,-0.30,-3.17,0.94,73,x02
POS,0,048F,-0.24,-3.20,1.26,77,x02
POS,0,048F,-0.25,-3.31,1.14,84,x02
POS,0,048F,-0.24,-3.41,1.17,86,x02
POS,0,048F,-0.18,-3.36,1.51,74,x02
POS,0,048F,-0.14,-3.41,1.67,83,x02
POS,0,048F,-0.09,-3.34,1.91,72,x02
POS,0,048F,-0.06,-3.34,2.01,78,x02
POS,0,048F,-0.08,-3.25,1.46,67,x02
POS,0,048F,0.01,-3.33,1.05,79,x02
POS,0,048F,-0.10,-3.24,0.82,66,x02
POS,0,048F,-0.19,-3.27,0.73,78,x02
POS,0,048F,-0.24,-3.25,0.60,74,x02
POS,0,048F,-0.26,-3.34,0.65,83,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,-0.26,-3.40,0.75,83,x02
POS,0,048F,-0.32,-3.51,0.86,86,x02
POS,0,048F,-0.19,-3.61,1.05,89,x02
POS,0,048F,-0.23,-3.55,0.89,78,x02
POS,0,048F,-0.09,-3.22,0.45,49,x02
POS,0,048F,-0.20,-3.13,0.35,63,x02
POS,0,048F,-0.07,-3.27,0.20,80,x02
POS,0,048F,-0.09,-3.36,0.16,80,x02
POS,0,048F,-0.07,-3.37,0.71,79,x02
POS,0,048F,-0.16,-3.42,0.74,82,x02
POS,0,048F,-0.18,-3.50,0.91,85,x02
POS,0,048F,-0.25,-3.32,0.67,61,x02
POS,0,048F,-0.32,-3.17,0.48,58,x02
POS,0,048F,-0.25,-3.19,0.98,75,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,nan,nan,nan,0,x02
POS,0,048F,-0.31,-3.08,0.73,59,x02
POS,0,048F,-0.48,-2.97,0.48,56,x02
POS,0,048F,-0.49,-2.83,0.31,49,x02
POS,0,048F,-0.50,-2.71,0.38,40,x02
POS,0,048F,-0.46,-2.59,0.55,82,x02
POS,0,048F,-0.36,-2.36,0.68,71,x02
POS,0,048F,-0.27,-2.16,0.98,54,x02
POS,0,048F,-0.26,-1.98,0.99,65,x02
POS,0,048F,-0.27,-1.80,0.97,69,x02
POS,0,048F,-0.26,-1.68,0.99,70,x02
POS,0,048F,-0.24,-1.60,1.21,60,x02
POS,0,048F,-0.22,-1.56,1.18,68,x02
POS,0,048F,-0.20,-1.52,1.14,69,x02
POS,0,048F,-0.21,-1.47,1.13,71,x02
POS,0,048F,-0.17,-1.44,1.35,59,x02
POS,0,048F,-0.17,-1.53,1.18,53,x02
POS,0,048F,-0.09,-1.76,1.52,51,x02
POS,0,048F,-0.13,-2.02,1.15,62,x02
POS,0,048F,-0.17,-2.21,0.88,60,x02
POS,0,048F,-0.21,-2.28,0.63,52,x02
POS,0,048F,-0.25,-2.36,0.46,55,x02
POS,0,048F,-0.26,-2.42,0.34,56,x02
POS,0,048F,-0.27,-2.47,0.24,55,x02
POS,0,048F,-0.27,-2.50,0.18,54,x02
POS,0,048F,-0.28,-2.53,0.13,55,x02
POS,0,048F,-0.28,-2.57,0.10,58,x02
POS,0,048F,-0.29,-2.58,0.07,56,x02
POS,0,048F,-0.29,-2.59,0.05,55,x02
POS,0,048F,-0.28,-2.61,0.05,57,x02
POS,0,048F,-0.33,-2.64,0.04,59,x02
POS,0,048F,-0.32,-2.68,0.04,61,x02
POS,0,048F,-0.31,-2.71,0.04,62,x02
POS,0,048F,-0.31,-2.70,0.03,57,x02
POS,0,048F,-0.31,-2.70,0.04,58,x02
POS,0,048F,-0.31,-2.74,0.05,63,x02
POS,0,048F,-0.30,-2.78,0.06,64,x02
POS,0,048F,-0.31,-2.81,0.08,65,x02
POS,0,048F,-0.30,-2.82,0.08,62,x02
POS,0,048F,-0.28,-2.86,0.00,67,x02
POS,0,048F,-0.31,-2.85,-0.03,62,x02
POS,0,048F,-0.35,-2.84,-0.03,62,x02
POS,0,048F,-0.34,-2.80,-0.02,58,x02
POS,0,048F,-0.35,-2.76,-0.05,56,x02
POS,0,048F,-0.35,-2.74,-0.04,58,x02
POS,0,048F,-0.33,-2.74,-0.01,60,x02
POS,0,048F,-0.33,-2.73,-0.00,58,x02
POS,0,048F,-0.45,-2.76,-0.16,64,x02
POS,0,048F,-0.48,-2.89,-0.17,74,x02
POS,0,048F,-0.51,-2.97,-0.20,72,x02
